YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25058_001E,B25058_001M
2014,06037229410,Census Tract 2294.10,Los Angeles,Los Angeles County,California,LosAngeles,869,54
2014,06037229420,Census Tract 2294.20,Los Angeles,Los Angeles County,California,LosAngeles,909,79
2014,06037231100,Census Tract 2311,Los Angeles,Los Angeles County,California,LosAngeles,738,64
2014,06037231210,Census Tract 2312.10,Los Angeles,Los Angeles County,California,LosAngeles,817,47
2014,06037231220,Census Tract 2312.20,Los Angeles,Los Angeles County,California,LosAngeles,810,203
2014,06037231300,Census Tract 2313,Los Angeles,Los Angeles County,California,LosAngeles,882,84
2014,06037231400,Census Tract 2314,Los Angeles,Los Angeles County,California,LosAngeles,911,52
2014,06037231500,Census Tract 2315,Los Angeles,Los Angeles County,California,LosAngeles,929,187
2014,06037231600,Census Tract 2316,Los Angeles,Los Angeles County,California,LosAngeles,796,48
2014,06037231710,Census Tract 2317.10,Los Angeles,Los Angeles County,California,LosAngeles,831,45
2014,06037231720,Census Tract 2317.20,Los Angeles,Los Angeles County,California,LosAngeles,865,64
2014,06037231800,Census Tract 2318,Los Angeles,Los Angeles County,California,LosAngeles,800,89
2014,06037231900,Census Tract 2319,Los Angeles,Los Angeles County,California,LosAngeles,836,65
2014,06037232110,Census Tract 2321.10,Los Angeles,Los Angeles County,California,LosAngeles,795,62
2014,06037232120,Census Tract 2321.20,Los Angeles,Los Angeles County,California,LosAngeles,809,53
2014,06037232200,Census Tract 2322,Los Angeles,Los Angeles County,California,LosAngeles,821,66
2014,06037232300,Census Tract 2323,Los Angeles,Los Angeles County,California,LosAngeles,929,99
2014,06037232400,Census Tract 2324,Los Angeles,Los Angeles County,California,LosAngeles,889,79
2014,06037232500,Census Tract 2325,Los Angeles,Los Angeles County,California,LosAngeles,882,106
2014,06037232600,Census Tract 2326,Los Angeles,Los Angeles County,California,LosAngeles,868,101
2014,06037232700,Census Tract 2327,Los Angeles,Los Angeles County,California,LosAngeles,882,91
2014,06037232800,Census Tract 2328,Los Angeles,Los Angeles County,California,LosAngeles,882,81
2014,06037234000,Census Tract 2340,Los Angeles,Los Angeles County,California,LosAngeles,983,121
2014,06037234200,Census Tract 2342,Los Angeles,Los Angeles County,California,LosAngeles,805,228
2014,06037234300,Census Tract 2343,Los Angeles,Los Angeles County,California,LosAngeles,1011,116
2014,06037234501,Census Tract 2345.01,Los Angeles,Los Angeles County,California,LosAngeles,917,212
2014,06037234502,Census Tract 2345.02,Los Angeles,Los Angeles County,California,LosAngeles,911,164
2014,06037234600,Census Tract 2346,Los Angeles,Los Angeles County,California,LosAngeles,871,453
2014,06037234700,Census Tract 2347,Los Angeles,Los Angeles County,California,LosAngeles,885,43
2014,06037234800,Census Tract 2348,Los Angeles,Los Angeles County,California,LosAngeles,961,145
2014,06037234901,Census Tract 2349.01,Los Angeles,Los Angeles County,California,LosAngeles,854,109
2014,06037234902,Census Tract 2349.02,Los Angeles,Los Angeles County,California,LosAngeles,862,38
2014,06037235100,Census Tract 2351,Los Angeles,Los Angeles County,California,LosAngeles,1079,94
2014,06037235201,Census Tract 2352.01,Los Angeles,Los Angeles County,California,LosAngeles,939,91
2014,06037235202,Census Tract 2352.02,Los Angeles,Los Angeles County,California,LosAngeles,852,99
2014,06037236000,Census Tract 2360,Los Angeles,Los Angeles County,California,LosAngeles,1284,111
2014,06037236100,Census Tract 2361,Los Angeles,Los Angeles County,California,LosAngeles,827,66
2014,06037236202,Census Tract 2362.02,Los Angeles,Los Angeles County,California,LosAngeles,922,43
2014,06037236203,Census Tract 2362.03,Los Angeles,Los Angeles County,California,LosAngeles,909,42
2014,06037236204,Census Tract 2362.04,Los Angeles,Los Angeles County,California,LosAngeles,904,58
2014,06037236400,Census Tract 2364,Los Angeles,Los Angeles County,California,LosAngeles,1094,86
2014,06037237101,Census Tract 2371.01,Los Angeles,Los Angeles County,California,LosAngeles,896,63
2014,06037237102,Census Tract 2371.02,Los Angeles,Los Angeles County,California,LosAngeles,825,58
2014,06037237201,Census Tract 2372.01,Los Angeles,Los Angeles County,California,LosAngeles,868,128
2014,06037237202,Census Tract 2372.02,Los Angeles,Los Angeles County,California,LosAngeles,891,143
2014,06037237300,Census Tract 2373,Los Angeles,Los Angeles County,California,LosAngeles,957,53
2014,06037237401,Census Tract 2374.01,Los Angeles,Los Angeles County,California,LosAngeles,786,153
2014,06037237402,Census Tract 2374.02,Los Angeles,Los Angeles County,California,LosAngeles,561,170
2014,06037237500,Census Tract 2375,Los Angeles,Los Angeles County,California,LosAngeles,877,64
2014,06037237600,Census Tract 2376,Los Angeles,Los Angeles County,California,LosAngeles,749,70
2014,06037237710,Census Tract 2377.10,Los Angeles,Los Angeles County,California,LosAngeles,926,71
2014,06037237720,Census Tract 2377.20,Los Angeles,Los Angeles County,California,LosAngeles,865,46
2014,06037237800,Census Tract 2378,Los Angeles,Los Angeles County,California,LosAngeles,973,128
2014,06037237900,Census Tract 2379,Los Angeles,Los Angeles County,California,LosAngeles,892,464
2014,06037238000,Census Tract 2380,Los Angeles,Los Angeles County,California,LosAngeles,1155,130
2014,06037238100,Census Tract 2381,Los Angeles,Los Angeles County,California,LosAngeles,807,187
2014,06037238200,Census Tract 2382,Los Angeles,Los Angeles County,California,LosAngeles,968,225
2014,06037238310,Census Tract 2383.10,Los Angeles,Los Angeles County,California,LosAngeles,857,48
2014,06037238320,Census Tract 2383.20,Los Angeles,Los Angeles County,California,LosAngeles,833,81
2014,06037238400,Census Tract 2384,Los Angeles,Los Angeles County,California,LosAngeles,919,196
2014,06037239201,Census Tract 2392.01,Los Angeles,Los Angeles County,California,LosAngeles,1040,77
2014,06037239202,Census Tract 2392.02,Los Angeles,Los Angeles County,California,LosAngeles,1035,142
2014,06037239310,Census Tract 2393.10,Los Angeles,Los Angeles County,California,LosAngeles,877,52
2014,06037239320,Census Tract 2393.20,Los Angeles,Los Angeles County,California,LosAngeles,937,126
2014,06037239330,Census Tract 2393.30,Los Angeles,Los Angeles County,California,LosAngeles,939,38
2014,06037239501,Census Tract 2395.01,Los Angeles,Los Angeles County,California,LosAngeles,854,51
2014,06037239502,Census Tract 2395.02,Los Angeles,Los Angeles County,California,LosAngeles,828,121
2014,06037239601,Census Tract 2396.01,Los Angeles,Los Angeles County,California,LosAngeles,856,74
2014,06037239602,Census Tract 2396.02,Los Angeles,Los Angeles County,California,LosAngeles,959,104
2014,06037239701,Census Tract 2397.01,Los Angeles,Los Angeles County,California,LosAngeles,843,53
2014,06037239702,Census Tract 2397.02,Los Angeles,Los Angeles County,California,LosAngeles,916,139
2014,06037239801,Census Tract 2398.01,Los Angeles,Los Angeles County,California,LosAngeles,893,102
2014,06037239802,Census Tract 2398.02,Los Angeles,Los Angeles County,California,LosAngeles,908,70
2014,06037240010,Census Tract 2400.10,Los Angeles,Los Angeles County,California,LosAngeles,858,41
2014,06037240020,Census Tract 2400.20,Los Angeles,Los Angeles County,California,LosAngeles,899,261
2014,06037240200,Census Tract 2402,Los Angeles,Los Angeles County,California,LosAngeles,1022,90
2014,06037240300,Census Tract 2403,Los Angeles,Los Angeles County,California,LosAngeles,776,47
2014,06037240401,Census Tract 2404.01,Los Angeles,Los Angeles County,California,LosAngeles,912,76
2014,06037240402,Census Tract 2404.02,Los Angeles,Los Angeles County,California,LosAngeles,773,52
2014,06037240500,Census Tract 2405,Los Angeles,Los Angeles County,California,LosAngeles,1028,138
2014,06037240600,Census Tract 2406,Los Angeles,Los Angeles County,California,LosAngeles,887,98
2014,06037240700,Census Tract 2407,Los Angeles,Los Angeles County,California,LosAngeles,856,81
2014,06037240800,Census Tract 2408,Los Angeles,Los Angeles County,California,LosAngeles,837,50
2014,06037240900,Census Tract 2409,Los Angeles,Los Angeles County,California,LosAngeles,882,71
2014,06037241001,Census Tract 2410.01,Los Angeles,Los Angeles County,California,LosAngeles,864,59
2014,06037241002,Census Tract 2410.02,Los Angeles,Los Angeles County,California,LosAngeles,1121,152
2014,06037241110,Census Tract 2411.10,Los Angeles,Los Angeles County,California,LosAngeles,1147,119
2014,06037241120,Census Tract 2411.20,Los Angeles,Los Angeles County,California,LosAngeles,1005,120
2014,06037241201,Census Tract 2412.01,Los Angeles,Los Angeles County,California,LosAngeles,1089,197
2014,06037241202,Census Tract 2412.02,Los Angeles,Los Angeles County,California,LosAngeles,1008,199
2014,06037241300,Census Tract 2413,Los Angeles,Los Angeles County,California,LosAngeles,885,140
2014,06037241400,Census Tract 2414,Los Angeles,Los Angeles County,California,LosAngeles,1053,182
2014,06037242000,Census Tract 2420,Los Angeles,Los Angeles County,California,LosAngeles,881,142
2014,06037242100,Census Tract 2421,Los Angeles,Los Angeles County,California,LosAngeles,420,103
2014,06037242200,Census Tract 2422,Los Angeles,Los Angeles County,California,LosAngeles,780,65
2014,06037242300,Census Tract 2423,Los Angeles,Los Angeles County,California,LosAngeles,880,114
2014,06037242600,Census Tract 2426,Los Angeles,Los Angeles County,California,LosAngeles,287,132
2014,06037242700,Census Tract 2427,Los Angeles,Los Angeles County,California,LosAngeles,914,236
2014,06037243000,Census Tract 2430,Los Angeles,Los Angeles County,California,LosAngeles,874,432
2014,06037243100,Census Tract 2431,Los Angeles,Los Angeles County,California,LosAngeles,661,97
2014,06037261101,Census Tract 2611.01,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037261102,Census Tract 2611.02,Los Angeles,Los Angeles County,California,LosAngeles,1218,237
2014,06037261200,Census Tract 2612,Los Angeles,Los Angeles County,California,LosAngeles,1865,510
2014,06037262100,Census Tract 2621,Los Angeles,Los Angeles County,California,LosAngeles,1703,351
2014,06037262200,Census Tract 2622,Los Angeles,Los Angeles County,California,LosAngeles,1868,395
2014,06037262301,Census Tract 2623.01,Los Angeles,Los Angeles County,California,LosAngeles,1902,408
2014,06037262302,Census Tract 2623.02,Los Angeles,Los Angeles County,California,LosAngeles,1635,426
2014,06037262303,Census Tract 2623.03,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037262400,Census Tract 2624,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037262501,Census Tract 2625.01,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037262601,Census Tract 2626.01,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037262604,Census Tract 2626.04,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037262704,Census Tract 2627.04,Los Angeles,Los Angeles County,California,LosAngeles,1998,224
2014,06037262706,Census Tract 2627.06,Los Angeles,Los Angeles County,California,LosAngeles,1708,264
2014,06037262802,Census Tract 2628.02,Los Angeles,Los Angeles County,California,LosAngeles,1675,896
2014,06037264000,Census Tract 2640,Los Angeles,Los Angeles County,California,LosAngeles,1912,232
2014,06037264102,Census Tract 2641.02,Los Angeles,Los Angeles County,California,LosAngeles,1900,108
2014,06037264103,Census Tract 2641.03,Los Angeles,Los Angeles County,California,LosAngeles,1686,91
2014,06037264301,Census Tract 2643.01,Los Angeles,Los Angeles County,California,LosAngeles,1763,61
2014,06037264302,Census Tract 2643.02,Los Angeles,Los Angeles County,California,LosAngeles,1835,81
2014,06037265100,Census Tract 2651,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037265201,Census Tract 2652.01,Los Angeles,Los Angeles County,California,LosAngeles,1356,104
2014,06037265202,Census Tract 2652.02,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037265301,Census Tract 2653.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,06037265303,Census Tract 2653.03,Los Angeles,Los Angeles County,California,LosAngeles,1675,91
2014,06037265304,Census Tract 2653.04,Los Angeles,Los Angeles County,California,LosAngeles,1341,199
2014,06037265305,Census Tract 2653.05,Los Angeles,Los Angeles County,California,LosAngeles,1568,135
2014,06037265410,Census Tract 2654.10,Los Angeles,Los Angeles County,California,LosAngeles,1665,347
2014,06037265420,Census Tract 2654.20,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037265510,Census Tract 2655.10,Los Angeles,Los Angeles County,California,LosAngeles,1774,64
2014,06037265520,Census Tract 2655.20,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037265601,Census Tract 2656.01,Los Angeles,Los Angeles County,California,LosAngeles,1769,158
2014,06037265602,Census Tract 2656.02,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037265700,Census Tract 2657,Los Angeles,Los Angeles County,California,LosAngeles,1871,230
2014,06037267100,Census Tract 2671,Los Angeles,Los Angeles County,California,LosAngeles,1584,139
2014,06037267200,Census Tract 2672,Los Angeles,Los Angeles County,California,LosAngeles,1781,114
2014,06037267300,Census Tract 2673,Los Angeles,Los Angeles County,California,LosAngeles,1249,119
2014,06037267402,Census Tract 2674.02,Los Angeles,Los Angeles County,California,LosAngeles,1494,102
2014,06037267403,Census Tract 2674.03,Los Angeles,Los Angeles County,California,LosAngeles,1516,136
2014,06037267404,Census Tract 2674.04,Los Angeles,Los Angeles County,California,LosAngeles,1829,79
2014,06037267501,Census Tract 2675.01,Los Angeles,Los Angeles County,California,LosAngeles,1353,68
2014,06037267502,Census Tract 2675.02,Los Angeles,Los Angeles County,California,LosAngeles,1444,117
2014,06037267600,Census Tract 2676,Los Angeles,Los Angeles County,California,LosAngeles,1483,151
2014,06037267700,Census Tract 2677,Los Angeles,Los Angeles County,California,LosAngeles,1392,92
2014,06037267800,Census Tract 2678,Los Angeles,Los Angeles County,California,LosAngeles,1830,225
2014,06037267901,Census Tract 2679.01,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037267902,Census Tract 2679.02,Los Angeles,Los Angeles County,California,LosAngeles,1870,267
2014,06037269000,Census Tract 2690,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037269100,Census Tract 2691,Los Angeles,Los Angeles County,California,LosAngeles,1801,104
2014,06037269300,Census Tract 2693,Los Angeles,Los Angeles County,California,LosAngeles,1988,357
2014,06037269500,Census Tract 2695,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2014,06037269601,Census Tract 2696.01,Los Angeles,Los Angeles County,California,LosAngeles,980,102
2014,06037269602,Census Tract 2696.02,Los Angeles,Los Angeles County,California,LosAngeles,1283,97
2014,06037269700,Census Tract 2697,Los Angeles,Los Angeles County,California,LosAngeles,1328,109
2014,06037269800,Census Tract 2698,Los Angeles,Los Angeles County,California,LosAngeles,1282,106
2014,06037269903,Census Tract 2699.03,Los Angeles,Los Angeles County,California,LosAngeles,1263,92
2014,06037269904,Census Tract 2699.04,Los Angeles,Los Angeles County,California,LosAngeles,1213,54
2014,06037269905,Census Tract 2699.05,Los Angeles,Los Angeles County,California,LosAngeles,1357,85
2014,06037269906,Census Tract 2699.06,Los Angeles,Los Angeles County,California,LosAngeles,1432,53
2014,06037269907,Census Tract 2699.07,Los Angeles,Los Angeles County,California,LosAngeles,1156,55
2014,06037270100,Census Tract 2701,Los Angeles,Los Angeles County,California,LosAngeles,1329,63
2014,06037270200,Census Tract 2702,Los Angeles,Los Angeles County,California,LosAngeles,1149,145
2014,06037270300,Census Tract 2703,Los Angeles,Los Angeles County,California,LosAngeles,1104,98
2014,06037271100,Census Tract 2711,Los Angeles,Los Angeles County,California,LosAngeles,1432,294
